,aadA1,aadA7,ant(6)-Ia,aph(3'')-Ib,aph(6)-Id,dfrA20,erm(F),estT,floR,lnu(B),lnu(F),lnu(H),lnu(P),lsa(E),mef(A),sat2,sul2,tet(B),tet(Q),tet(W),tet(X2),tet(X5)
aadA1,1,-0.7390659560519331,-0.7390659560519323,-0.292770021884559,-0.2927700218845584,-0.8360171835451682,-0.7390659560519323,-0.7390659560519327,-0.7390659560519311,-0.7390659560519356,-0.7390659560519328,-0.8360171835451686,-0.7390659560519326,-0.7390659560519287,-0.8779242496606936,1.07142614578202e-15,-0.8777074514725107,-3.540293611309276e-16,-1.8545432446203162e-17,-0.7390659560519325,-0.7390659560519325,0.5874799940107146
aadA7,-0.7390659560519331,1,-0.5630252100840321,-0.21637635612745637,-0.2163763561274559,-0.6368832802336577,-0.5630252100840316,-0.5630252100840323,-0.5630252100840311,-0.5630252100840344,-0.5630252100840323,-0.636883280233658,-0.563025210084032,-0.5630252100840292,-0.6688083533756294,-0.024949372952169733,-0.6736330697086064,-0.024949372952170805,-1.402969187143407e-16,-0.5630252100840321,-0.5630252100840321,0.4475460469252168
ant(6)-Ia,-0.7390659560519323,-0.5630252100840321,1,-0.21637635612745673,-0.21637635612745598,-0.6368832802336586,-0.5630252100840324,-0.5630252100840327,-0.5630252100840318,-0.5630252100840349,-0.563025210084033,-0.6368832802336588,-0.5630252100840326,-0.5630252100840298,-0.66880835337563,-0.024949372952169667,-0.6736330697086071,-0.024949372952170874,-6.134882868863344e-17,-0.5630252100840331,-0.5630252100840328,0.4475460469252174
aph(3'')-Ib,-0.292770021884559,-0.21637635612745637,-0.21637635612745673,1,-1.0000000000000115,-0.24476076912242256,-0.21637635612748934,-0.21637635612748873,-0.21637635612748993,-0.21637635612748957,-0.21637635612748918,-0.24476076912242264,-0.21637635612748904,-0.21637635612748718,-0.25702990178618473,-8.570382058766791e-16,-3.872439084087063e-14,-8.01261217465194e-16,1.4555972084171513e-15,-0.21637635612748912,-0.21637635612748893,0.40132523830762856
aph(6)-Id,-0.2927700218845584,-0.2163763561274559,-0.21637635612745598,-1.0000000000000115,1,-0.24476076912234918,-0.2163763561274234,-0.21637635612742434,-0.2163763561274223,-0.21637635612742542,-0.216376356127424,-0.24476076912234926,-0.21637635612742415,-0.216376356127423,-0.2570299017861073,1.659411295128391e-15,4.250801460918874e-14,7.796536005317458e-16,-8.786281477914761e-16,-0.216376356127424,-0.2163763561274242,0.4013252383075762
dfrA20,-0.8360171835451682,-0.6368832802336577,-0.6368832802336586,-0.24476076912242256,-0.24476076912234918,1,-0.6368832802336575,-0.636883280233658,-0.6368832802336567,-0.6368832802336606,-0.6368832802336581,-0.7204301075268812,-0.6368832802336578,-0.6368832802336546,-0.7565431357540247,-0.028222250444486133,-0.7620007620011419,-0.02822225044448775,-3.2288489523082034e-16,-0.6368832802336577,-0.6368832802336578,0.5062554736737224
erm(F),-0.7390659560519323,-0.5630252100840316,-0.5630252100840324,-0.21637635612748934,-0.2163763561274234,-0.6368832802336575,1,-0.5630252100840328,-0.5630252100840317,-0.5630252100840352,-0.5630252100840331,-0.6368832802336588,-0.5630252100840327,-0.5630252100840297,-0.6688083533756302,-0.024949372952169726,-0.673633069708607,-0.024949372952170885,-7.619556429449076e-17,-0.5630252100840327,-0.5630252100840327,0.44754604692521743
estT,-0.7390659560519327,-0.5630252100840323,-0.5630252100840327,-0.21637635612748873,-0.21637635612742434,-0.636883280233658,-0.5630252100840328,1,-0.5630252100840313,-0.5630252100840349,-0.5630252100840327,-0.6368832802336588,-0.5630252100840328,-0.5630252100840297,-0.66880835337563,-0.02494937295216963,-0.673633069708607,-0.02494937295217095,4.5850719095640474e-17,-0.5630252100840327,-0.5630252100840326,0.4475460469252172
floR,-0.7390659560519311,-0.5630252100840311,-0.5630252100840318,-0.21637635612748993,-0.2163763561274223,-0.6368832802336567,-0.5630252100840317,-0.5630252100840313,1,-0.5630252100840356,-0.5630252100840334,-0.636883280233659,-0.5630252100840331,-0.5630252100840301,-0.6688083533756304,-0.024949372952170097,-0.6736330697086074,-0.02494937295217117,4.76560854917449e-17,-0.5630252100840331,-0.5630252100840331,0.7948952176731504
lnu(B),-0.7390659560519356,-0.5630252100840344,-0.5630252100840349,-0.21637635612748957,-0.21637635612742542,-0.6368832802336606,-0.5630252100840352,-0.5630252100840349,-0.5630252100840356,1,-0.5630252100840263,-0.6368832802336513,-0.563025210084026,-0.9999999999999909,-0.6688083533756221,-0.02494937295216956,-0.6736330697085992,-0.024949372952171454,-2.67177458618079e-16,-0.563025210084026,-0.5630252100840263,0.4475460469252113
lnu(F),-0.7390659560519328,-0.5630252100840323,-0.563025210084033,-0.21637635612748918,-0.216376356127424,-0.6368832802336581,-0.5630252100840331,-0.5630252100840327,-0.5630252100840334,-0.5630252100840263,1,-0.6368832802336587,-0.5630252100840327,-0.5630252100840298,-0.66880835337563,-0.024949372952169768,-0.6736330697086069,-0.02494937295217075,9.711079409954585e-17,-0.5630252100840327,-0.5630252100840328,0.4475460469252174
lnu(H),-0.8360171835451686,-0.636883280233658,-0.6368832802336588,-0.24476076912242264,-0.24476076912234926,-0.7204301075268812,-0.6368832802336588,-0.6368832802336588,-0.636883280233659,-0.6368832802336513,-0.6368832802336587,1,-0.6368832802336577,-0.6368832802336544,-0.7565431357540244,-0.028222250444486528,-0.7620007620011418,-0.028222250444487434,-3.4302412398595337e-16,-0.6368832802336578,-0.6368832802336576,0.5062554736737223
lnu(P),-0.7390659560519326,-0.563025210084032,-0.5630252100840326,-0.21637635612748904,-0.21637635612742415,-0.6368832802336578,-0.5630252100840327,-0.5630252100840328,-0.5630252100840331,-0.563025210084026,-0.5630252100840327,-0.6368832802336577,1,-0.5630252100840296,-0.6688083533756303,-0.024949372952169868,-0.673633069708607,-0.024949372952170677,-2.4267003893947768e-17,-0.5630252100840325,-0.5630252100840327,0.4475460469252174
lsa(E),-0.7390659560519287,-0.5630252100840292,-0.5630252100840298,-0.21637635612748718,-0.216376356127423,-0.6368832802336546,-0.5630252100840297,-0.5630252100840297,-0.5630252100840301,-0.9999999999999909,-0.5630252100840298,-0.6368832802336544,-0.5630252100840296,1,-0.6688083533756378,-0.024949372952170715,-0.6736330697086149,-0.024949372952170982,3.697869437631931e-16,-0.5630252100840394,-0.5630252100840392,0.4475460469252231
mef(A),-0.8779242496606936,-0.6688083533756294,-0.66880835337563,-0.25702990178618473,-0.2570299017861073,-0.7565431357540247,-0.6688083533756302,-0.66880835337563,-0.6688083533756304,-0.6688083533756221,-0.66880835337563,-0.7565431357540244,-0.6688083533756303,-0.6688083533756378,1,-0.029636948298291596,-0.8001976040538962,-0.029636948298292855,0.22667906654450085,-0.6688083533756302,-0.6688083533756302,0.5316325616381414
sat2,1.07142614578202e-15,-0.024949372952169733,-0.024949372952169667,-8.570382058766791e-16,1.659411295128391e-15,-0.028222250444486133,-0.024949372952169726,-0.02494937295216963,-0.024949372952170097,-0.02494937295216956,-0.024949372952169768,-0.028222250444486528,-0.024949372952169868,-0.024949372952170715,-0.029636948298291596,1,-0.03703703703703708,-0.03703703703703752,2.3870465286912593e-16,-0.02494937295217079,-0.024949372952170656,0.019832137243624398
sul2,-0.8777074514725107,-0.6736330697086064,-0.6736330697086071,-3.872439084087063e-14,4.250801460918874e-14,-0.7620007620011419,-0.673633069708607,-0.673633069708607,-0.6736330697086074,-0.6736330697085992,-0.6736330697086069,-0.7620007620011418,-0.673633069708607,-0.6736330697086149,-0.8001976040538962,-0.03703703703703708,1,-0.03703703703703754,-1.3950482717886988e-16,-0.673633069708607,-0.673633069708607,0.5354677055778545
tet(B),-3.540293611309276e-16,-0.024949372952170805,-0.024949372952170874,-8.01261217465194e-16,7.796536005317458e-16,-0.02822225044448775,-0.024949372952170885,-0.02494937295217095,-0.02494937295217117,-0.024949372952171454,-0.02494937295217075,-0.028222250444487434,-0.024949372952170677,-0.024949372952170982,-0.029636948298292855,-0.03703703703703752,-0.03703703703703754,1,2.333414890517439e-16,-0.02494937295217089,-0.024949372952171006,0.019832137243624693
tet(Q),-1.8545432446203162e-17,-1.402969187143407e-16,-6.134882868863344e-17,1.4555972084171513e-15,-8.786281477914761e-16,-3.2288489523082034e-16,-7.619556429449076e-17,4.5850719095640474e-17,4.76560854917449e-17,-2.67177458618079e-16,9.711079409954585e-17,-3.4302412398595337e-16,-2.4267003893947768e-17,3.697869437631931e-16,0.22667906654450085,2.3870465286912593e-16,-1.3950482717886988e-16,2.333414890517439e-16,1,-5.12808099984799e-16,-5.411295861832809e-16,5.509920184680152e-16
tet(W),-0.7390659560519325,-0.5630252100840321,-0.5630252100840331,-0.21637635612748912,-0.216376356127424,-0.6368832802336577,-0.5630252100840327,-0.5630252100840327,-0.5630252100840331,-0.563025210084026,-0.5630252100840327,-0.6368832802336578,-0.5630252100840325,-0.5630252100840394,-0.6688083533756302,-0.02494937295217079,-0.673633069708607,-0.02494937295217089,-5.12808099984799e-16,1,-0.5630252100840326,0.4475460469252173
tet(X2),-0.7390659560519325,-0.5630252100840321,-0.5630252100840328,-0.21637635612748893,-0.2163763561274242,-0.6368832802336578,-0.5630252100840327,-0.5630252100840326,-0.5630252100840331,-0.5630252100840263,-0.5630252100840328,-0.6368832802336576,-0.5630252100840327,-0.5630252100840392,-0.6688083533756302,-0.024949372952170656,-0.673633069708607,-0.024949372952171006,-5.411295861832809e-16,-0.5630252100840326,1,0.4475460469252173
tet(X5),0.5874799940107146,0.4475460469252168,0.4475460469252174,0.40132523830762856,0.4013252383075762,0.5062554736737224,0.44754604692521743,0.4475460469252172,0.7948952176731504,0.4475460469252113,0.4475460469252174,0.5062554736737223,0.4475460469252174,0.4475460469252231,0.5316325616381414,0.019832137243624398,0.5354677055778545,0.019832137243624693,5.509920184680152e-16,0.4475460469252173,0.4475460469252173,1
